,_id,investSessionId,chapterId,childId,turn,riskLevel,currentPoint,beforeValue,currentValue,initialValue,numberOfShares,income,transactionType,plusClick,minusClick,startedAt,endedAt,_class
121,b'\xc9L\xf2d\xda!\xd9$fn\xcfQi0\x8b\x89',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1700,100,110,100,1,10,SELL,0,1,2025-06-06 09:08:24,2025-06-06 09:08:30,com.popoworld.backend.invest.entity.InvestHistory
122,b'\x9cHo\xb4\x1b(B\x81\xb7\x0b\xce\x11\x89qR\xb5',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1700,100,90,100,2,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:30,com.popoworld.backend.invest.entity.InvestHistory
123,b'\xadMa\xc4\xc3\x95\xed\xda\xf8\\Qi2\x12P\x9e',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,430,95,105,100,10,0,BUY,10,0,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
124,"b'\xb7@\xcd\x9b\xaf\xee\xe0\x83N""L3Y\x8c\xf3\x97'",b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,430,110,120,100,4,0,BUY,4,1,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
125,b'\xe0E>\x1cPV\xf0\xd9\x9cE\x947\x0e\xd5W\x81',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,430,90,70,100,0,-60,SELL,0,2,2025-06-06 09:08:24,2025-06-06 09:08:37,com.popoworld.backend.invest.entity.InvestHistory
126,b'|J}\xcf\xe1\x7f\x16x\x06\x9c[\xe1\x85L\x10\x82',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,430,120,130,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
127,b'xG\xb6`\xadl\x14;\x8b\xbb\x17\x919\xd5\xd9\x84',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,430,70,60,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
128,b'2A\xe0\xf7)\xca\xb1\x14\xfe\xe2\xc2\xbdc\xce\xb9\xac',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,430,105,100,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:38,com.popoworld.backend.invest.entity.InvestHistory
129,b'\xec@\xaa\n\x9e.\x97F\xdc\xb9WH\xf3\x13\xb7\xb4',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,430,100,95,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
130,b'\x99L\xf8\x05\x07\xb5\n#P\xbe\x06a\x8cD\xb7\x85',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,430,60,50,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
131,b'GM\xaa\xc9\x07\x06\xff\x96R\xd9[\xcb\x92Q\xd2\xbe',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,430,130,140,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:39,com.popoworld.backend.invest.entity.InvestHistory
132,b'}I\x94\xd2%\xb4!\xdc\xac\xe4\x85w^72\xb7',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,고위험 고수익,430,50,40,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
133,b'=L\xc2=7\x8a\x19\xfa\xf9\x86\n\x823\x8c\xa0\x93',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,균형형,430,140,150,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
134,b'\x91H-\x8e\xbf\xdd\xd4\xaf\xe7\x1a(\xc5l\x95\xa9\x86',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,장기 안정형,430,95,90,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
135,b'^DT%\x92\xb4\xe0$\xd9\x8e\x9e\xd1\x91\xed\xdf\x8d',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,고위험 고수익,430,40,30,100,0,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
136,b'\xcbF\xb8\x0c&\x9b{\xd5\xe2ZI\x9a/e\xb8\x8d',b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,장기 안정형,430,90,85,100,10,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
137,"b'/J\x96A-\xc2^u\x98\xe4\x13\xdb(""?\xae'",b'I@\xda\xdcr\xc6m\xa5%~\x81\xca\xaa\x83\xe8\xb7',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,균형형,430,150,160,100,4,0,KEEP,0,0,2025-06-06 09:08:24,2025-06-06 09:08:40,com.popoworld.backend.invest.entity.InvestHistory
138,b'HCs\x8c\x00\x83\xaf\xe5\xf0G\xeeD\xe0\xf2\xe2\xac',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,1500,0,100,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:52,com.popoworld.backend.invest.entity.InvestHistory
139,b'xO\x0c\x0c\x11j~\x95;\n};\xdb\x97K\xb2',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,1500,0,100,100,5,0,BUY,5,0,2025-06-06 09:08:51,2025-06-06 09:08:52,com.popoworld.backend.invest.entity.InvestHistory
140,b'SD/AX\x9e\xb5{\xf1Z\xf9\x19e\xefA\x84',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,1500,0,100,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:52,com.popoworld.backend.invest.entity.InvestHistory
141,b'\xfbM\x08\xcf#\xf9\r\xc8\x03\xe1<\xe4\r\x9d\xd1\xa1',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1500,100,95,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:53,com.popoworld.backend.invest.entity.InvestHistory
142,b'\xbcK\xddK\x8a@\x0e\x1f\xd7\x01\x01\x1b7K\xed\xa4',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1500,100,90,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:53,com.popoworld.backend.invest.entity.InvestHistory
143,b'\x81J*\xaa\x91\xcf\xf0\x94Mz Aj\xc0f\x98',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1500,100,110,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:53,com.popoworld.backend.invest.entity.InvestHistory
144,b'\x1bH=\x94Y\xb5\x05&Q}\x0b\x9f\xe7]+\xba',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,1500,95,105,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:54,com.popoworld.backend.invest.entity.InvestHistory
145,b'\xa3A\x92w\xe9\x15!WJ\x1d\xff\xeanJx\x9e',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,1500,90,70,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:54,com.popoworld.backend.invest.entity.InvestHistory
146,"b""'Gd\x85<\xff\xa5\x87\xd9\xf9\xcbCZ,\xfc\xa9""",b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,1500,110,120,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:54,com.popoworld.backend.invest.entity.InvestHistory
147,"b'\x1dDN\xbe\xa6 ,\xe5k\x02b8\xb7g:\xb1'",b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,1500,120,130,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
148,b'\xa3B\x97\xe4I\xea\xd7\x92\xf0\xd2aK=\x12\xfc\xbc',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,1500,105,100,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
149,b'\xfcL\xee\xc7\x1c\x13\xf1\xb4M5{\x9d\xed\x95\xef\xa2',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,1500,70,60,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
150,b'XI\xf0\xc0\xffP\x82\xbct\xc95\x86&8\xb5\xbf',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,1500,100,95,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
151,"b""BB\xac\xa92T\x06\xbd\xbeH\xd2\x08'\xed:\xa2""",b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,1500,60,50,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
152,b'\xe9@\n\xd0\xbdo\xb2\x93`\x0e\x86\xb5r\xb4@\x89',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,1500,130,140,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:55,com.popoworld.backend.invest.entity.InvestHistory
153,b'yL\xab\xad)\xe9\xd5\x9ci\xf6I\xa2-]\xba\xaa',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,장기 안정형,1500,95,90,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:56,com.popoworld.backend.invest.entity.InvestHistory
154,b'\xebA\xba\xa8\x8f\x9d[\xd5u\x08!D^\xa4\xd7\xbc',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,균형형,1500,140,150,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:56,com.popoworld.backend.invest.entity.InvestHistory
155,b'\xc8Ia\xf2\x8aIq\xc5\xd6\xd5.G\xfc4\xbe\xb1',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,고위험 고수익,1500,50,40,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:56,com.popoworld.backend.invest.entity.InvestHistory
156,b'\xbaAy\x90\xe1\xe3%f\xa8\xbf\x19DM\xeb\x16\x9c',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,고위험 고수익,1500,40,30,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:57,com.popoworld.backend.invest.entity.InvestHistory
157,b'\xdeL\xb7\t\xf8a_\xebT\xd6\x80\x84\xb6\xc2\n\x84',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,균형형,1500,150,160,100,0,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:57,com.popoworld.backend.invest.entity.InvestHistory
158,b'GK\xb6\x11\xf1\xb2\xd3\xcf\\G6\\\x016h\x92',b'cL\x12~\xef\xd6O~\xc0\x926\xbcB \xa4\x80',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",7,장기 안정형,1500,90,85,100,5,0,KEEP,0,0,2025-06-06 09:08:51,2025-06-06 09:08:57,com.popoworld.backend.invest.entity.InvestHistory
159,b'>B\xf8\x974\xf0\xd7\xb2\x88\xee\x85J\x98 2\xad',b'\x0e@\xa9\x8b\x1b)\x98\xf8<c\xd3+Q7\xc8\x94',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,2000,0,100,100,0,0,KEEP,0,0,2025-06-06 09:35:38,2025-06-06 09:36:01,com.popoworld.backend.invest.entity.InvestHistory
160,b'\xfb@NN\x87\xf1\xf8f\x1fv\xee\xcd\xb3\\/\xb9',b'\x0e@\xa9\x8b\x1b)\x98\xf8<c\xd3+Q7\xc8\x94',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,2000,0,100,100,0,0,KEEP,0,0,2025-06-06 09:35:38,2025-06-06 09:36:01,com.popoworld.backend.invest.entity.InvestHistory
161,b'\x9aAN\xdf>:\x15+c\x11\x8c\xff\r\xbfr\x81',b'\x0e@\xa9\x8b\x1b)\x98\xf8<c\xd3+Q7\xc8\x94',"b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,2000,0,100,100,0,0,KEEP,3,3,2025-06-06 09:35:38,2025-06-06 09:36:01,com.popoworld.backend.invest.entity.InvestHistory
162,b'\x88A.)\xc7?\xa0\xbd\xd8\x1e\x83\xed\xeep\x9f\x97',"b'\xa2J\x19\x1a\xecs\xe4\n\xb8\xa6f,\xfa\xbb<\xbf'","b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,0,0,100,100,0,0,KEEP,0,0,2025-06-07 04:07:15,2025-06-07 04:07:57,com.popoworld.backend.invest.entity.InvestHistory
163,b'\x12E\xd7\xd0\x9e\xaf67\xc9:S{\xc8\x00\x03\x8a',"b'\xa2J\x19\x1a\xecs\xe4\n\xb8\xa6f,\xfa\xbb<\xbf'","b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,0,0,100,100,6,0,BUY,8,2,2025-06-07 04:07:15,2025-06-07 04:07:57,com.popoworld.backend.invest.entity.InvestHistory
164,"b'\x1dC\xfe$\x0f\xe1>\xf6j\xdc8,\xd7""\xaf\x83'","b'\xa2J\x19\x1a\xecs\xe4\n\xb8\xa6f,\xfa\xbb<\xbf'","b'33""""\x11\x11\x11\xa1UUUUUUDD'","b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,0,0,100,100,14,0,BUY,14,0,2025-06-07 04:07:15,2025-06-07 04:07:57,com.popoworld.backend.invest.entity.InvestHistory
165,b'+C>\xee\xe1Q\xad\x85Z=\xc9\xc0]\x08\xf7\x9d',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,장기 안정형,900,0,100,100,4,0,BUY,4,0,2025-06-09 14:17:06,2025-06-09 14:17:20,com.popoworld.backend.invest.entity.InvestHistory
166,b'\x0bH\xbe4\xe9\xaf\x9fo\xdf\xcceN\x8f\xc61\x96',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,균형형,900,0,100,100,4,0,BUY,4,0,2025-06-09 14:17:06,2025-06-09 14:17:20,com.popoworld.backend.invest.entity.InvestHistory
167,b'=F\x0c5\x91l\xc5\xa9\xab\xad\x7f\x14\xffl|\x9e',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",1,고위험 고수익,900,0,100,100,3,0,BUY,3,0,2025-06-09 14:17:06,2025-06-09 14:17:20,com.popoworld.backend.invest.entity.InvestHistory
168,b'iOy\xdc\xf5\xa6\xa5\x1cS\x8f\x0ec\x8b\xb5\x8e\xbf',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,균형형,1990,100,110,100,0,40,SELL,0,4,2025-06-09 14:17:06,2025-06-09 14:17:26,com.popoworld.backend.invest.entity.InvestHistory
169,b'\xdcHX5#\xf5:n\xd3\x05\xcd\xfd&\xea\x80\x9d',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,고위험 고수익,1990,100,90,100,0,-30,SELL,0,3,2025-06-09 14:17:06,2025-06-09 14:17:26,com.popoworld.backend.invest.entity.InvestHistory
170,"b""o@xx\x87\x9d\x91\xb4\x15\x1e\x15%\x94\x8d'\xaf""",b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",2,장기 안정형,1990,100,95,100,0,-20,SELL,0,4,2025-06-09 14:17:06,2025-06-09 14:17:26,com.popoworld.backend.invest.entity.InvestHistory
171,"b'\xe8BPS""\xbcu*M\xd5\xfb\xb1\xd1\xbc\xe7\xb6'",b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,균형형,895,110,120,100,3,0,BUY,3,0,2025-06-09 14:17:06,2025-06-09 14:17:38,com.popoworld.backend.invest.entity.InvestHistory
172,b'\x8aO\x81\xd3\xc7\xfexY\t\xaf\x1b\x05$\xd9\x97\xa8',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,장기 안정형,895,95,105,100,7,0,BUY,7,0,2025-06-09 14:17:06,2025-06-09 14:17:38,com.popoworld.backend.invest.entity.InvestHistory
173,"b'eB<=\x8d!\xaf\xb9\xb0\x95q\xe3""\xdc(\xab'",b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",3,고위험 고수익,895,90,70,100,0,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:38,com.popoworld.backend.invest.entity.InvestHistory
174,b'\xb6H\xf1\xe0L\xd0s\xd0\xf2*F7\x14\x86\xe8\x8e',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,균형형,895,120,130,100,3,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
175,b'DD\xcb\xe7V)\xbb`Y\xedQL\xd1\xfbM\xa4',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,고위험 고수익,895,70,60,100,0,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
176,b'\xdaF\xdf\xbc\xac\xe1\xef\xdb\x9b\x98\xa4\x98\x8a\x1f&\x99',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",4,장기 안정형,895,105,100,100,7,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
177,b'\x97Jp\x0c\x1d\x02\xd8\x19\xe1\x1d[\x9b\xa0\xf2\xce\x91',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,고위험 고수익,895,60,50,100,0,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
178,b'\xbeA\xf8\xea\x84\x00\x0f\xc7\x9e\xa3\xeb\xc1_\xc83\x89',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,균형형,895,130,140,100,3,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
179,b'\xdfId\x84pe\xa1\x82{dEV\xd3\xee\x12\x94',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",5,장기 안정형,895,100,95,100,7,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:39,com.popoworld.backend.invest.entity.InvestHistory
180,b'\xeaM\x1f\xe8\xa1\x87\xb9\xd1O\x0e\xd9=w\xdbX\x88',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,균형형,895,140,150,100,3,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:40,com.popoworld.backend.invest.entity.InvestHistory
181,b'\xafF\x90\x8a\xc3:s\xae4z\xa0\xf0\x0b\xd7N\x93',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,고위험 고수익,895,50,40,100,0,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:40,com.popoworld.backend.invest.entity.InvestHistory
182,b'\xf4O\x99\x98Q3)x\x00{\xbb\xa2\xa5S\xec\xa9',b'\xf9B\xb7_\xfa\xcd_\x17\xca\xc1\x89j\x00;\xed\xa5',a1111111-2222-3333-4444-555555555555,"b'33""""\x11\x11\x11\xc1UUUUUUDD'",6,장기 안정형,895,95,90,100,7,0,KEEP,0,0,2025-06-09 14:17:06,2025-06-09 14:17:40,com.popoworld.backend.invest.entity.InvestHistory
